epoch_no,pool_count,total_rewards_ada,total_operator_take_ada,total_fixed_cost_ada,total_margin_take_ada,total_delegator_pot_ada,total_active_stake_ada,mean_margin_rate,median_margin_rate,stake_weighted_margin,operator_take_pct,fixed_cost_share_pct,margin_share_pct,delegator_pot_pct,hollow_pool_count,hollow_total_rewards_ada,hollow_total_operator_take_ada,hollow_total_fixed_cost_ada,hollow_total_margin_take_ada,hollow_total_delegator_pot_ada,hollow_total_active_stake_ada,hollow_mean_margin_rate,hollow_median_margin_rate,hollow_stake_weighted_margin,hollow_operator_take_pct,hollow_fixed_cost_share_pct,hollow_margin_share_pct,hollow_delegator_pot_pct,balanced_pool_count,balanced_total_rewards_ada,balanced_total_operator_take_ada,balanced_total_fixed_cost_ada,balanced_total_margin_take_ada,balanced_total_delegator_pot_ada,balanced_total_active_stake_ada,balanced_mean_margin_rate,balanced_median_margin_rate,balanced_stake_weighted_margin,balanced_operator_take_pct,balanced_fixed_cost_share_pct,balanced_margin_share_pct,balanced_delegator_pot_pct,priv_pool_count,priv_total_rewards_ada,priv_total_operator_take_ada,priv_total_fixed_cost_ada,priv_total_margin_take_ada,priv_total_delegator_pot_ada,priv_total_active_stake_ada,priv_mean_margin_rate,priv_median_margin_rate,priv_stake_weighted_margin,priv_operator_take_pct,priv_fixed_cost_share_pct,priv_margin_share_pct,priv_delegator_pot_pct
316,960,13312466.388795,2644272.131808,369591.794038,2274680.3377698762,10668194.256987,23165857146.77327,0.10087568386024066,0.02,0.1660549973385112,19.863127196577665,2.7762833966595593,17.086843799917176,80.13687280342235,806,11682278.551263,1409112.737778,315861.794038,1093250.9437375872,10273165.813485,20715144922.836285,0.081714944044665,0.02,0.10219963174059013,12.0619683188915,2.7037687267254156,9.35819959214543,87.9380316811085,115,436362.042153,53847.925046,39990.0,13857.925047397175,382514.117107,716255495.783705,0.02483836178983513,0.015,0.030949023287670276,12.340194573367475,9.164408481244218,3.1757860924434445,87.65980542663253,39.0,1193825.795379,1181311.468984,13740.0,1167571.4689848921,12514.326395,1734456728.153278,0.7210769230769231,1.0,0.9844919902291787,98.9517460216189,1.150921688338792,97.80082433335485,1.0482539783810851
317,932,13444713.328812,2580997.06075,355010.746484,2225986.3142778403,10863716.268062,23180710517.842926,0.10017709925518352,0.02,0.15620025158237677,19.197114863125623,2.640522990722402,16.55659187249129,80.80288513687438,793,11780054.549299,1347067.088735,306560.746484,1040506.3422659149,10432987.460564,20744404202.669666,0.08024091412358134,0.02,0.09291763327303744,11.435151535993187,2.6023711961693983,8.832780339950402,88.56484846400681,102,438048.928829,47294.208281,35390.0,11904.20827844551,390754.720548,718466348.56856,0.025561878488539608,0.01,0.03202701819404578,10.796558367903717,8.079006172804752,2.717552194515815,89.20344163209629,37.0,1226609.850684,1186635.763734,13060.0,1173575.7637334801,39974.08695,1717839966.604698,0.7331540540540541,1.0,0.9723266254294471,96.74109196761228,1.064723228230826,95.67636873933907,3.2589080323877284
318,908,13232900.897406,2521968.727209,352374.497468,2169594.229732964,10710932.170197,23204170616.260517,0.10238629572228088,0.02,0.1560730703922551,19.058320974075855,2.662866594406936,16.395454379608193,80.94167902592415,773,11645570.366437,1339031.125101,305509.497468,1033521.6276228324,10306539.241336,20777416212.264202,0.08324119650711514,0.02,0.09278977200247573,11.49820131575643,2.6233966036433096,8.874804712025812,88.50179868424357,99,436792.861834,42256.155083,34145.0,8111.155084920617,394536.706751,723171212.673999,0.015245571877081213,0.01,0.019301952048475977,9.674186273460474,7.817206503016655,1.8569797708835278,90.32581372653954,36.0,1150537.669135,1140681.4470250001,12720.0,1127961.447025211,9856.22211,1703583191.322315,0.7531111111111112,1.0,0.9859546826564851,99.14333773031437,1.1055700600887914,98.03776767024391,0.856662269685627
319,909,13307099.294149,2546929.887526,347004.444836,2199925.4426863175,10760169.406623,23215181538.803505,0.1025948788888889,0.02,0.15717181607387798,19.139632396414594,2.6076640533416207,16.531968343045303,80.8603676035854,777,11759151.929827001,1386444.421193,301159.444836,1085284.9763554716,10372707.508634,20813600782.598866,0.08305990334620335,0.02,0.09368332572205175,11.79034363589005,2.561064323627891,9.229279312249163,88.20965636410993,97,419140.822559,40535.964327,33465.0,7070.964325985843,378604.85823199997,692737296.473505,0.016692783608247424,0.01,0.01906405814072051,9.671204078742292,7.98419008572932,1.6870139927710106,90.3287959212577,35.0,1128806.541763,1119949.502006,12380.0,1107569.50200486,8857.039757,1708843459.731135,0.7743428571428571,1.0,0.9864440816261515,99.21536247095389,1.0967335448521223,98.11862892600078,0.7846375290461057
320,909,13251757.795248,2586103.721984,344962.076332,2241492.0563594354,10665654.073264001,23212134475.235134,0.10245506767418157,0.02,0.15907721676323952,19.51517498238129,2.603142025850347,16.91467721484633,80.48482501761872,781,11655039.709014,1358504.794435,300472.076332,1058383.1288143152,10296534.914579,20803632371.255997,0.08276062087067862,0.02,0.095805185360741,11.655943080007985,2.578044209490038,9.080905387184245,88.34405691999201,92,396723.654406,38693.036368,31770.0,6923.036365271168,358030.618038,698738508.247408,0.015009908867728695,0.01,0.018442891510752155,9.753145782530586,8.00809320219841,1.745052579644332,90.24685421746942,36.0,1199994.431828,1188905.891181,12720.0,1176185.891179849,11088.540647,1709763595.73173,0.7531861111111111,1.0,0.9864165652244866,99.07595065836196,1.0600049185747564,98.01594573969126,0.9240493416380591
321,908,13076959.141714,2581090.063828,347025.482099,2234064.581732327,10495869.077886,23178275180.702423,0.10691008425752317,0.02,0.16274766616437178,19.737693112419528,2.6537169561999208,17.08397615624505,80.26230688758048,776,11451997.26793,1353598.26849,301180.482099,1052417.7863903018,10098398.99944,20771702674.75958,0.08816320219072164,0.02,0.09993265431435058,11.819757172668876,2.6299384731990925,9.189818699463688,88.18024282733113,99,432174.102836,41630.481111,34145.0,7485.481114003401,390543.621725,703431361.558834,0.0158354707659701,0.01,0.018624881123714503,9.632803270213024,7.900751057486949,1.7320522134210266,90.36719672978698,33.0,1192787.770948,1185861.314227,11700.0,1174161.314228022,6926.4567210000005,1703141144.384011,0.8209696969696969,1.0,0.9883722723278945,99.41930518658026,0.9808953683940868,98.43840981827185,0.580694813419743
322,923,13204472.288766,2643277.272632,348884.897836,2294742.6766389105,10561195.016134,23164938499.990025,0.10745618257403146,0.02,0.16518635755776187,20.01804551387356,2.6421722141279482,17.378526202756426,79.98195448612643,786,11594230.980962,1434654.150827,301339.897836,1133664.554834266,10159576.830135,20698265476.04194,0.08956188918575063,0.02,0.10272206299866353,12.373862080052879,2.5990503236549904,9.77783310247803,87.62613791994713,101,429616.27736,42133.153455,34825.0,7308.1534552245275,387483.123905,758594027.71658,0.016531798176544953,0.015,0.019252998369733012,9.807159475872053,8.106070890516595,1.7010885854077191,90.19284052412793,36.0,1180625.030444,1166489.96835,12720.0,1153769.9683494198,14135.062094,1708078996.231507,0.7532416666666667,1.0,0.9869321488117377,98.80274755070336,1.0773954195445412,97.72535213110967,1.197252449296641
323,981,13263084.59806,2661271.774755,370008.7971,2291262.9776471453,10601812.823305,23102458874.023537,0.10260535832398678,0.02,0.1696513768943866,20.06525522082748,2.789764284200686,17.275490936567575,79.9347447791725,847,11691447.378254,1474023.261288,323418.7971,1150604.4641820753,10217424.116966,20685628602.293785,0.08492508252656435,0.02,0.10685497981961256,12.607705561158081,2.7662853591725214,9.841420201934882,87.39229443884192,100,415013.761336,41577.620932,34550.0,7027.620930695088,373436.140404,700821636.5373861,0.0165431161583104,0.01,0.019605231706374484,10.01837163137785,8.325025148269221,1.693346482794204,89.98162836862215,34.0,1156623.45847,1145670.892535,12040.0,1133630.892534375,10952.565935,1716008635.192365,0.7961764705882353,1.0,0.9879098073482219,99.05305690846976,1.040961076124697,98.01209583229101,0.9469430915302575
324,992,13084447.975851,2682604.436535,374589.417189,2308015.0193418004,10401843.539316,23025133009.77372,0.10141164971353936,0.02,0.17128341974313738,20.50223625395649,2.8628599225611358,17.63937633136326,79.49776374604352,851,11485684.031458,1520870.943539,325619.417189,1195251.5263461282,9964813.087919,20580208655.474457,0.08424423607520565,0.02,0.10911660258446747,13.24144856652425,2.835002393389588,10.406446173100953,86.75855143347576,105,466681.250135,44210.55193,36250.0,7960.551929304083,422470.698205,737271994.2898461,0.01706487253172419,0.01,0.018199922690720124,9.473393652993542,7.7676144026600005,1.7057792501844207,90.52660634700646,36.0,1132082.694258,1117522.941066,12720.0,1104802.941066368,14559.753192,1707652360.009416,0.7532416666666667,1.0,0.9865958781460761,98.71389667328648,1.1235928315587456,97.59030384176026,1.2861033267135036
325,999,13190294.196177,2695430.657327,372512.022017,2322918.6353102843,10494863.53885,23096991336.425236,0.10126368859859859,0.02,0.1744990940890531,20.434954802662613,2.824137327619021,17.61081747504575,79.56504519733738,863,11623212.796870999,1512216.899646,325242.022017,1186974.877633161,10110995.897225,20642125785.521713,0.08378798945538818,0.02,0.11285658514798261,13.010317595261553,2.7982110256516686,10.212106569645682,86.98968240473846,102,415309.075256,42271.845041,35230.0,7041.845037708608,373037.230215,747930227.727868,0.017170490294117647,0.0105,0.017858048995748537,10.178406290530319,8.482838950312832,1.6955673394249706,89.82159370946968,34.0,1151772.32405,1140941.91264,12040.0,1128901.912639415,10830.41141,1706935323.175652,0.7971176470588235,1.0,0.9885832465217549,99.05967427903487,1.0453454861342308,98.01432879284985,0.9403257209651305
326,961,13058526.224429,2870548.954564,362730.103641,2507818.850917981,10187977.269865,22890750800.86392,0.11536530334633824,0.02,0.18822539430434615,21.982181643085976,2.7777261951844863,19.204455447863054,78.01781835691402,821,11370308.272424,1592993.461375,314040.103641,1278953.357729739,9777314.811049,20319006203.530487,0.09742431973913647,0.02,0.12302206315610044,14.010116728659238,2.7619313049113208,11.248185423710444,85.98988327134076,107,449059.481999,45177.263817,36990.0,8187.263816866986,403882.218182,762971276.932296,0.017062523457943925,0.0105,0.018736656364900316,10.060418636723186,8.237216111179315,1.823202525514252,89.93958136327682,33.0,1239158.470006,1232378.229372,11700.0,1220678.229371375,6780.240634,1808773320.401134,0.8804545454545455,1.0,0.9921856874497931,99.4528350652385,0.9441891641142031,98.50864590107385,0.5471649347615055
327,957,12918291.572637,2764131.887242,363530.823954,2400601.063288579,10154159.685395,22887022380.17954,0.11439284902385688,0.02,0.18417197856358966,21.397039010149545,2.8140781767460354,18.582960833407995,78.60296098985047,827,11294975.922644,1558977.105377,318245.823954,1240731.2814257739,9735998.817267,20373090304.56605,0.09649705744356837,0.02,0.12057556008112057,13.802394233099566,2.81758744891156,10.984806784212564,86.19760576690044,97,447561.29559500003,41420.279247,33585.0,7835.279245225468,406141.016348,752128223.154064,0.01660711350515464,0.015,0.01868595800084607,9.254660681043648,7.504000084580861,1.7506605960662966,90.74533931895634,33.0,1175754.354398,1163734.502618,11700.0,1152034.50261758,12019.85178,1761803852.459423,0.8503030303030302,1.0,0.9902334941009544,98.9776902177705,0.9951058191904836,97.98258439854428,1.022309782229495
328,958,12986754.333114,2855052.517725,362843.888849,2492208.6288625314,10131701.815389,22856668186.448547,0.11963480231297603,0.02,0.1888691498644035,21.98434223434184,2.7939535894954926,19.190388644742637,78.01565776565816,818,11268732.614818,1519825.021,314323.888849,1205501.1321382474,9748907.593818,20210359596.566483,0.10003954841788636,0.02,0.11760450111569108,13.48709808768984,2.789345524408617,10.697752563168057,86.51290191231016,104,418610.245585,42827.872613,35800.0,7027.872611864272,375782.372972,704269710.390482,0.016517211634615385,0.01,0.019037439013130708,10.230966170727342,8.552107927977293,1.6788582424787406,89.76903382927264,36.0,1299411.472711,1292399.624112,12720.0,1279679.62411242,7011.848599,1942038879.491586,0.8627777777777778,1.0,0.9920927742849381,99.46038273893558,0.9789047016386498,98.48147803732927,0.5396172610644245
329,974,13582483.20341,2852457.187049,366466.777874,2485990.4091844275,10730026.016361,24194887750.62923,0.11374460021132551,0.02,0.17778036705341366,21.00099918645853,2.6980837920859377,18.302915394442,78.99900081354147,837,11926677.615565,1554857.049852,318926.777874,1235930.271986411,10371820.565713,21566793712.383335,0.09320185257566432,0.02,0.10925845148212546,13.03679951760264,2.674062200338024,10.362737317335139,86.96320048239735,101,392828.147421,42116.34254,34820.0,7296.34253992142,350711.804881,679309824.569935,0.017002871287128712,0.01,0.01976638018351996,10.72131485905547,8.863926943270403,1.8573879157650626,89.27868514094453,36.0,1262977.440424,1255483.7946569999,12720.0,1242763.7946580949,7493.645767,1948784213.675961,0.8627777777777778,1.0,0.9911790288854908,99.40666828027551,1.0071438802366661,98.39952440012554,0.5933317197244848
330,982,13803360.859908,2973990.449661,365380.882164,2608609.567512313,10829370.410247,24226936260.069077,0.11433732842752652,0.02,0.18130873930378294,21.545408251254123,2.647042889570847,18.898365361794212,78.45459174874588,842,12049378.127737,1588156.986752,316855.882164,1271301.1046020277,10461221.140985,21557080516.924046,0.09436195547010812,0.02,0.11172786044753542,13.180406241017122,2.629645105373657,10.550761135759886,86.81959375898288,103,401625.456482,42564.703001,35465.0,7099.703002702608,359060.753481,680908449.40002,0.016910582621359225,0.01,0.019364111728051615,10.598108838478883,8.83036655859723,1.7677422803055816,89.40189116152112,37.0,1352357.275689,1343268.759908,13060.0,1330208.7599075823,9088.515781,1988947293.745011,0.840127027027027,1.0,0.9908978512212736,99.3279500954088,0.9657211326308858,98.36222896274704,0.6720499045911944
331,998,13803777.77297,2929203.105715,383271.542511,2545931.5632020705,10874574.667255,24338953393.080208,0.11449133918419943,0.02,0.1836839300989872,21.220300369155805,2.776569927556403,18.443730441585423,78.77969963084419,853,12013234.794556,1592500.920712,332731.542511,1259769.3781988306,10420733.873844,21517800979.028572,0.09436561137846546,0.02,0.11226007880479191,13.256220726108413,2.7697081444023963,10.48651258168796,86.74377927389159,107,487341.812652,45850.609264,37140.0,8710.60926377164,441491.203388,762419775.929211,0.015736355140186918,0.01,0.0189901106437478,9.408306054120766,7.620934431604138,1.78737162246977,90.59169394587924,38.0,1303201.165762,1290851.575739,13400.0,1277451.575739468,12349.590023,2058732638.122423,0.8443342105263157,1.0,0.9911953142612263,99.05236502640949,1.0282372631369487,98.02412776330844,0.9476349735905141
332,995,13610959.707653,2961658.540603,375043.219436,2586615.3211669587,10649301.16705,24395031805.921097,0.11585592021691563,0.02,0.18366536017541873,21.759366012506494,2.7554502216704484,19.003915790835745,78.24063398749351,848,11765106.451854,1522333.249503,323788.219436,1198545.0300645137,10242773.202351,21611799557.91105,0.09612152194083849,0.02,0.11220010874373695,12.939392055080843,2.7521061603737205,10.187285894685989,87.06060794491916,109,441323.102174,43893.111941,37855.0,6038.111943975281,397429.990233,720266826.22445,0.015555871651376148,0.01,0.01554897320652539,9.94579973828207,8.577615768021804,1.368183970934438,90.05420026171794,38.0,1404530.153625,1395432.179159,13400.0,1382032.17915847,9097.974466,2062965421.785598,0.8439473684210527,1.0,0.9910377611795934,99.3522407160488,0.9540557007918613,98.3981850152192,0.6477592839512007
333,993,13514454.322925,2907699.647149,374322.6603,2533376.986858819,10606754.675776,24363239450.005863,0.1169198957762649,0.02,0.18350977643193955,21.51547948344889,2.769794853389119,18.745684630132427,78.4845205165511,848,11786548.883339,1569781.968636,323747.6603,1246034.3083416221,10216766.914703,21577502999.716114,0.09594524352102717,0.02,0.11166069655878383,13.318419023018535,2.7467553352927325,10.5716636877735,86.68158097698146,105,420845.765796,42182.640149,36495.0,5687.64015214598,378663.125647,715742506.044042,0.015763714285714284,0.01,0.015455109505744977,10.023301545927286,8.671823020714557,1.3514785259602675,89.9766984540727,40.0,1307059.67379,1295735.038364,14080.0,1281655.038365051,11324.635426,2069993944.245706,0.8271175,1.0,0.9905689514561311,99.13357931140492,1.077227022020586,98.05635228946474,0.8664206885950858
334,984,13482587.545104,2939217.43563,369227.884885,2570367.7267719777,10543370.109474,24419976608.9732,0.11779729737381203,0.02,0.18290214486717618,21.800099022515397,2.738553587357047,19.064350356882112,78.19990097748459,845,11668330.146458,1534181.006695,320687.884885,1213871.297836016,10134149.139763,21661997014.62333,0.09620668710749235,0.02,0.11152057767402895,13.148248184944537,2.748361426697778,10.403127804919839,86.85175181505545,101,438734.520271,41509.82907,35140.0,6369.829071612109,397224.691201,701341428.050694,0.01527910900990099,0.01,0.015475772377931666,9.461263509504558,8.009399392209787,1.4518641176622158,90.53873649049544,38.0,1375522.878375,1363526.599865,13400.0,1350126.5998643497,11996.27851,2056638166.299177,0.8703868421052632,1.0,0.9918389689881518,99.12787502857297,0.9741749999702182,98.15370002855549,0.8721249714270133
335,988,13588287.055289,2954102.384996,370078.032657,2584024.3523447723,10634184.670293,24440560655.086163,0.11824165639254154,0.02,0.1821632759816315,21.7400646084097,2.723507614691976,19.0165569937602,78.25993539159029,848,11803809.020295,1555644.198701,321393.032657,1234251.1660487708,10248164.821594,21697670510.761654,0.09687047937008378,0.02,0.11071421480666124,13.179171198265639,2.7227908559381944,10.456380342367861,86.82082880173436,101,419435.102113,41137.777191,34945.0,6192.77719219199,378297.324922,685264500.712373,0.015761287227722773,0.01,0.015300552270884147,9.807900431737608,8.33144384529492,1.4764565867268769,90.19209956826239,39.0,1365042.932881,1357320.409104,13740.0,1343580.4091038094,7722.523776999999,2057625643.612136,0.848325641025641,1.0,0.9911652894901162,99.43426513621068,1.0065617475489181,98.4277033886478,0.5657348637893153
